MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 1664 19987.0293 17708.62305 32249.86328 19987.0293 0 0.0 11315.695988849247 0.5661519688095543 11315.695988849247 22 0
MON 1665 21085.87695 17708.62305 32249.86328 21085.87695 0 0.0 11315.695988849247 0.5366481088589131 11315.695988849247 22 0
MON 1666 21231.65625 17708.62305 32249.86328 21231.65625 0 0.0 11315.695988849247 0.5329634134807193 11315.695988849247 22 0
MON 1667 21502.33789 17708.62305 32249.86328 21502.33789 0 0.0 11315.695988849247 0.5262542169478134 11315.695988849247 22 0
MON 1668 21027.29492 17708.62305 32249.86328 21027.29492 0 0.0 11315.695988849247 0.5381432101418991 11315.695988849247 22 0
MON 1669 20735.47852 17708.62305 32249.86328 20735.47852 0 0.0 11315.695988849247 0.545716655534856 11315.695988849247 22 0
MON 1670 20280.63477 17708.62305 32249.86328 20280.63477 0 0.0 11315.695988849247 0.5579557108137423 11315.695988849247 22 0
MON 1671 20104.02344 17708.62305 32249.86328 20104.02344 0 0.0 11315.695988849247 0.5628572819078074 11315.695988849247 22 0
MON 1672 19784.72656 17708.62305 32249.86328 19784.72656 0 0.0 11315.695988849247 0.5719409846040979 11315.695988849247 22 0
MON 1673 19269.36719 17708.62305 31957.285160000003 19269.36719 0 0.0 11315.695988849247 0.5872375505263931 11315.695988849247 22 0
MON 1674 19242.25586 17708.62305 31693.29102 19242.25586 0 0.0 11315.695988849247 0.588064937457351 11315.695988849247 22 0
MON 1675 19297.07617 17708.62305 31693.29102 19297.07617 0 0.0 11315.695988849247 0.5863943267447468 11315.695988849247 22 0
MON 1676 20231.26172 17708.62305 31693.29102 20231.26172 0 0.0 11315.695988849247 0.5593173646536785 11315.695988849247 22 0
MON 1677 20190.11523 17708.62305 31693.29102 20190.11523 0 0.0 11315.695988849247 0.5604572267143643 11315.695988849247 22 0
MON 1678 20548.24609 17708.62305 31693.29102 20548.24609 0 0.0 11315.695988849247 0.5506891410238726 11315.695988849247 22 0
MON 1679 21637.58789 17708.62305 31489.683589999997 21637.58789 0 0.0 11315.695988849247 0.5229647614316055 11315.695988849247 22 0
MON 1680 21731.11719 17708.62305 31253.691410000003 21731.11719 0 0.0 11315.695988849247 0.5207139554728639 11315.695988849247 22 0
MON 1681 21592.20703 18067.15234 30609.31055 21592.20703 0 0.0 11315.695988849247 0.5240638890284504 11315.695988849247 22 0
MON 1682 20860.44922 18729.65625 30245.808589999997 20860.44922 0 0.0 11315.695988849247 0.5424473782664422 11315.695988849247 22 0
MON 1683 19970.55664 18729.65625 29401.91602 19970.55664 0 0.0 11315.695988849247 0.566618957740241 11315.695988849247 22 0
MON 1684 19323.91406 18729.65625 28502.68555 19323.91406 0 0.0 11315.695988849247 0.5855799168695562 11315.695988849247 22 0
MON 1685 20212.07422 18729.65625 26795.58984 20212.07422 0 0.0 11315.695988849247 0.5598483295520597 11315.695988849247 22 0
MON 1686 20569.91992 18729.65625 23018.95117 20569.91992 0 0.0 11315.695988849247 0.5501088984720387 11315.695988849247 22 0
MON 1687 20836.32813 18729.65625 22868.92188 20836.32813 0 0.0 11315.695988849247 0.5430753402542642 11315.695988849247 22 0
MON 1688 21190.31641 18729.65625 22868.92188 21190.31641 0 0.0 11315.695988849247 0.5340031630442864 11315.695988849247 22 0
MON 1689 20779.34375 18729.65625 22314.94141 20779.34375 0 0.0 11315.695988849247 0.5445646467468083 11315.695988849247 22 0
MON 1690 22485.68945 18729.65625 22314.94141 22485.68945 0 0.503239894601019 0.0 0.503239894601019 11315.695988849246 23 1
MON 1691 23389.43359 18729.65625 22633.0332 23389.43359 0 0.503239894601019 0.0 0.503239894601019 11770.496094609134 23 0
MON 1692 23231.73242 18729.65625 23666.96289 23231.73242 0 0.503239894601019 0.0 0.503239894601019 11691.134574439877 23 0
MON 1693 23164.62891 18966.95117 24196.81836 23164.62891 0 0.503239894601019 0.0 0.503239894601019 11657.365411140117 23 0
MON 1694 22714.97852 18966.95117 24196.81836 22714.97852 0 0.503239894601019 0.0 0.503239894601019 11431.083396269212 23 0
MON 1695 22465.47852 18966.95117 24196.81836 22465.47852 0 0.503239894601019 0.0 0.503239894601019 11305.525042566258 23 0
MON 1696 22609.16406 18999.95313 24196.81836 22609.16406 0 0.503239894601019 0.0 0.503239894601019 11377.833338571547 23 0
MON 1697 21361.70117 18999.95313 24196.81836 21361.70117 0 0.503239894601019 0.0 0.503239894601019 10750.060245289265 23 0
MON 1698 21239.75391 18999.95313 24196.81836 21239.75391 0 0.503239894601019 0.0 0.503239894601019 10688.691519019982 23 0
MON 1699 22930.54883 18999.95313 24196.81836 22930.54883 0 0.503239894601019 0.0 0.503239894601019 11539.56697635272 23 0
MON 1700 23843.88672 18999.95313 24196.81836 23843.88672 0 0.503239894601019 0.0 0.503239894601019 11999.195039851436 23 0
MON 1701 23804.63281 18999.95313 24196.81836 23804.63281 0 0.503239894601019 0.0 0.503239894601019 11979.440906320358 23 0
MON 1702 23656.20703 18999.95313 24294.78711 23656.20703 0 0.503239894601019 0.0 0.503239894601019 11904.747132437085 23 0
MON 1703 23336.89648 18999.95313 24572.58008 23336.89648 0 0.503239894601019 0.0 0.503239894601019 11744.057324910093 23 0
MON 1704 23314.19922 18999.95313 24572.58008 23314.19922 0 0.503239894601019 0.0 0.503239894601019 11732.635158179959 23 0
MON 1705 22978.11719 18999.95313 24572.58008 22978.11719 0 0.503239894601019 0.0 0.503239894601019 11563.505272825463 23 0
MON 1706 22846.50781 19689.25781 24572.58008 22846.50781 0 0.503239894601019 0.0 0.503239894601019 11497.274182305759 23 0
MON 1707 22630.95703 20397.0 24572.58008 22630.95703 0 0.503239894601019 0.0 0.503239894601019 11388.800430497391 23 0
MON 1708 23289.31445 20518.89844 24572.58008 23289.31445 0 0.503239894601019 0.0 0.503239894601019 11720.11214914799 23 0
MON 1709 22961.2793 20776.81641 24572.58008 22961.2793 0 0.503239894601019 0.0 0.503239894601019 11555.03177483656 23 0
MON 1710 23175.89063 20776.81641 24572.58008 23175.89063 0 0.503239894601019 0.0 0.503239894601019 11663.032757925945 23 0
MON 1711 23809.48633 20776.81641 24572.58008 23809.48633 0 0.503239894601019 0.0 0.503239894601019 11981.883391213603 23 0
MON 1712 23164.31836 20776.81641 24572.58008 23164.31836 0 0.503239894601019 0.0 0.503239894601019 11657.20912999085 23 0
MON 1713 23947.64258 20776.81641 24572.58008 23947.64258 0 0.503239894601019 0.0 0.503239894601019 12051.409127902076 23 0
MON 1714 23957.5293 20776.81641 24572.58008 23957.5293 0 0.503239894601019 0.0 0.503239894601019 12056.384519832824 23 0
MON 1715 24402.81836 20776.81641 24822.62891 24402.81836 0 0.503239894601019 0.0 0.503239894601019 12280.471739454213 23 0
MON 1716 24424.06836 20776.81641 24822.62891 24424.06836 0 0.503239894601019 0.0 0.503239894601019 12291.165587214484 23 0
MON 1717 24319.33398 20776.81641 24860.05078 24319.33398 0 0.503239894601019 0.0 0.503239894601019 12238.459068862181 23 0
MON 1718 24136.97266 20776.81641 24974.91406 24136.97266 0 0.503239894601019 0.0 0.503239894601019 12146.687577406077 23 0
MON 1719 23883.29102 21070.80664 25135.58984 23883.29102 0 0.503239894601019 0.0 0.503239894601019 12019.024855630265 23 0
MON 1720 23335.99805 22485.70117 25135.58984 23335.99805 0 0.503239894601019 0.0 0.503239894601019 11743.605199091586 23 0
MON 1721 23212.73828 22485.70117 25135.58984 23212.73828 0 0.503239894601019 0.0 0.503239894601019 11681.575965428241 23 0
MON 1722 20877.55273 22485.70117 25135.58984 20877.55273 0 0.0 10506.417435372417 0.503239894601019 10506.417435372417 24 -1
MON 1723 21166.06055 20868.84766 25135.58984 21166.06055 0 0.0 10506.417435372417 0.4963803921165868 10506.417435372417 24 0
MON 1724 21534.12109 20856.73047 25135.58984 21534.12109 0 0.0 10506.417435372417 0.48789627361440724 10506.417435372417 24 0
MON 1725 21398.9082 20856.73047 25135.58984 21398.9082 0 0.0 10506.417435372417 0.49097913487812506 10506.417435372417 24 0
MON 1726 21528.08789 20856.73047 25135.58984 21528.08789 0 0.0 10506.417435372417 0.48803300548827416 10506.417435372417 24 0
MON 1727 21395.01953 20856.73047 25135.58984 21395.01953 0 0.0 10506.417435372417 0.4910683732090249 10506.417435372417 24 0
MON 1728 21600.9043 20856.73047 25135.58984 21600.9043 0 0.0 10506.417435372417 0.48638785161287984 10506.417435372417 24 0
MON 1729 20260.01953 20856.73047 25135.58984 20260.01953 0 0.0 10506.417435372417 0.5185788404505263 10506.417435372417 24 0
MON 1730 20041.73828 20199.48242 25135.58984 20041.73828 0 0.0 10506.417435372417 0.5242268554049003 10506.417435372417 24 0
MON 1731 19616.81445 19890.52344 25135.58984 19616.81445 0 0.0 10506.417435372417 0.5355822405391828 10506.417435372417 24 0
MON 1732 20297.99414 19616.81445 25135.58984 20297.99414 0 0.0 10506.417435372417 0.5176086544762604 10506.417435372417 24 0
MON 1733 19796.80859 19600.78516 25135.58984 19796.80859 0 0.0 10506.417435372417 0.5307126847041166 10506.417435372417 24 0
MON 1734 20049.76367 19600.78516 25135.58984 20049.76367 0 0.0 10506.417435372417 0.5240170212625961 10506.417435372417 24 0
MON 1735 20127.14063 19600.78516 25135.58984 20127.14063 0 0.0 10506.417435372417 0.5220024855250597 10506.417435372417 24 0
MON 1736 19969.77148 19600.78516 25135.58984 19969.77148 0 0.0 10506.417435372417 0.526116057256576 10506.417435372417 24 0
MON 1737 19832.08789 19600.78516 25135.58984 19832.08789 0 0.0 10506.417435372417 0.5297685999400045 10506.417435372417 24 0
MON 1738 19986.71289 19600.78516 25135.58984 19986.71289 0 0.0 10506.417435372417 0.5256701035931286 10506.417435372417 24 0
MON 1739 19812.37109 19600.78516 25135.58984 19812.37109 0 0.0 10506.417435372417 0.5302958130375105 10506.417435372417 24 0
MON 1740 18837.66797 19600.78516 25135.58984 18837.66797 0 0.0 10506.417435372417 0.5577345057840734 10506.417435372417 24 0
MON 1741 19290.32422 18800.17188 25135.58984 19290.32422 0 0.0 10506.417435372417 0.5446470114006419 10506.417435372417 24 0
MON 1742 19329.83398 18644.4668 25135.58984 19329.83398 0 0.0 10506.417435372417 0.5435337647619267 10506.417435372417 24 0
MON 1743 21381.15234 18644.4668 25135.58984 21381.15234 0 0.0 10506.417435372417 0.49138686579193125 10506.417435372417 24 0
MON 1744 21680.53906 18644.4668 25135.58984 21680.53906 0 0.0 10506.417435372417 0.48460130102375865 10506.417435372417 24 0
MON 1745 21769.25586 18644.4668 25135.58984 21769.25586 0 0.0 10506.417435372417 0.4826263930627722 10506.417435372417 24 0
MON 1746 22370.44922 18644.4668 25135.58984 22370.44922 0 0.0 10506.417435372417 0.4696560776249096 10506.417435372417 24 0
MON 1747 20296.70703 18644.4668 25135.58984 20296.70703 0 0.0 10506.417435372417 0.5176414784843262 10506.417435372417 24 0
MON 1748 20241.08984 18644.4668 25135.58984 20241.08984 0 0.0 10506.417435372417 0.5190638210898044 10506.417435372417 24 0
MON 1749 19701.21094 18644.4668 24407.05859 19701.21094 0 0.0 10506.417435372417 0.5332879013056452 10506.417435372417 24 0
MON 1750 19772.58398 18644.4668 24407.05859 19772.58398 0 0.0 10506.417435372417 0.5313628934892716 10506.417435372417 24 0
MON 1751 20127.57617 18644.4668 23563.83203 20127.57617 0 0.0 10506.417435372417 0.5219911899293742 10506.417435372417 24 0
MON 1752 19419.50586 18644.4668 23213.3125 19419.50586 0 0.0 10506.417435372417 0.5410239329010619 10506.417435372417 24 0
MON 1753 19544.12891 18644.4668 22673.82031 19544.12891 0 0.0 10506.417435372417 0.5375740962288003 10506.417435372417 24 0
MON 1754 18890.78906 18390.31836 22673.82031 18890.78906 0 0.0 10506.417435372417 0.556166150709875 10506.417435372417 24 0
MON 1755 18547.40039 18390.31836 22673.82031 18547.40039 0 0.0 10506.417435372417 0.5664630737705457 10506.417435372417 24 0
MON 1756 19413.55078 18290.31445 22673.82031 19413.55078 0 0.0 10506.417435372417 0.5411898912483447 10506.417435372417 24 0
MON 1757 19297.63867 18290.31445 22673.82031 19297.63867 0 0.0 10506.417435372417 0.5444405719807385 10506.417435372417 24 0
MON 1758 18937.01172 18290.31445 22673.82031 18937.01172 0 0.0 10506.417435372417 0.5548086250734189 10506.417435372417 24 0
MON 1759 18802.09766 18290.31445 22673.82031 18802.09766 0 0.0 10506.417435372417 0.5587896428026753 10506.417435372417 24 0
MON 1760 19222.67188 18290.31445 22673.82031 19222.67188 0 0.0 10506.417435372417 0.5465638440358384 10506.417435372417 24 0
MON 1761 19110.54688 18290.31445 22673.82031 19110.54688 0 0.0 10506.417435372417 0.5497706319628053 10506.417435372417 24 0
MON 1762 19426.7207 18290.31445 22673.82031 19426.7207 0 0.0 10506.417435372417 0.5408230034095469 10506.417435372417 24 0
MON 1763 19573.05078 18290.31445 22673.82031 19573.05078 0 0.0 10506.417435372417 0.5367797566901533 10506.417435372417 24 0
MON 1764 19431.78906 18290.31445 22673.82031 19431.78906 0 0.0 10506.417435372417 0.5406819414790631 10506.417435372417 24 0
MON 1765 19312.0957 18290.31445 22673.82031 19312.0957 0 0.0 10506.417435372417 0.5440330039050302 10506.417435372417 24 0
MON 1766 19044.10742 18290.31445 22673.82031 19044.10742 0 0.0 10506.417435372417 0.5516886249202021 10506.417435372417 24 0
MON 1767 19623.58008 18290.31445 22673.82031 19623.58008 0 0.0 10506.417435372417 0.5353975876236962 10506.417435372417 24 0
MON 1768 20336.84375 18290.31445 22673.82031 20336.84375 0 0.0 10506.417435372417 0.516619863166939 10506.417435372417 24 0
MON 1769 20160.7168 18290.31445 22673.82031 20160.7168 0 0.0 10506.417435372417 0.5211331293226845 10506.417435372417 24 0
MON 1770 19955.44336 18290.31445 22673.82031 19955.44336 0 0.0 10506.417435372417 0.5264938115297488 10506.417435372417 24 0
MON 1771 19546.84961 18290.31445 22673.82031 19546.84961 0 0.0 10506.417435372417 0.5374992720053171 10506.417435372417 24 0
MON 1772 19416.56836 18290.31445 22673.82031 19416.56836 0 0.0 10506.417435372417 0.5411057835027454 10506.417435372417 24 0
MON 1773 19446.42578 18290.31445 22673.82031 19446.42578 0 0.0 10506.417435372417 0.540274986994161 10506.417435372417 24 0
MON 1774 19141.48438 18290.31445 22673.82031 19141.48438 0 0.0 10506.417435372417 0.5488820629997775 10506.417435372417 24 0
MON 1775 19051.41797 18290.31445 22673.82031 19051.41797 0 0.0 10506.417435372417 0.5514769269099405 10506.417435372417 24 0
MON 1776 19157.44531 18415.5918 22673.82031 19157.44531 0 0.0 10506.417435372417 0.54842476464689 10506.417435372417 24 0
MON 1777 19382.9043 18553.29688 22673.82031 19382.9043 0 0.0 10506.417435372417 0.5420455713322806 10506.417435372417 24 0
MON 1778 19185.65625 18319.82227 20467.20117 19185.65625 0 0.0 10506.417435372417 0.5476183508381381 10506.417435372417 24 0
MON 1779 19067.63477 18319.82227 20408.39258 19067.63477 0 0.0 10506.417435372417 0.551007902243998 10506.417435372417 24 0
MON 1780 19268.09375 18319.82227 20408.39258 19268.09375 0 0.0 10506.417435372417 0.5452753952565971 10506.417435372417 24 0
MON 1781 19550.75781 18319.82227 20408.39258 19550.75781 0 0.0 10506.417435372417 0.5373918258042407 10506.417435372417 24 0
MON 1782 19334.41602 18319.82227 20408.39258 19334.41602 0 0.0 10506.417435372417 0.5434049533486979 10506.417435372417 24 0
MON 1783 19139.53516 18319.82227 20408.39258 19139.53516 0 0.0 10506.417435372417 0.5489379625754933 10506.417435372417 24 0
MON 1784 19053.74023 18319.82227 20408.39258 19053.74023 0 0.0 10506.417435372417 0.5514097131874469 10506.417435372417 24 0
MON 1785 19172.46875 18319.82227 20408.39258 19172.46875 0 0.0 10506.417435372417 0.5479950220480823 10506.417435372417 24 0
MON 1786 19208.18945 18319.82227 20408.39258 19208.18945 0 0.0 10506.417435372417 0.5469759376708155 10506.417435372417 24 0
MON 1787 19567.00781 18319.82227 20408.39258 19567.00781 0 0.0 10506.417435372417 0.5369455328782035 10506.417435372417 24 0
MON 1788 19345.57227 18319.82227 20408.39258 19345.57227 0 0.0 10506.417435372417 0.5430915813054114 10506.417435372417 24 0
MON 1789 20095.85742 18319.82227 20408.39258 20095.85742 0 0.0 10506.417435372417 0.5228150865021621 10506.417435372417 24 0
MON 1790 20770.44141 18319.82227 20408.39258 20770.44141 0 0.505835058002863 0.0 0.505835058002863 10506.417435372417 25 1
MON 1791 20285.83594 18319.82227 20938.13477 20285.83594 0 0.505835058002863 0.0 0.505835058002863 10261.286999346463 25 0
MON 1792 20595.35156 18319.82227 20938.13477 20595.35156 0 0.505835058002863 0.0 0.505835058002863 10417.850850941953 25 0
MON 1793 20818.47656 18319.82227 20938.13477 20818.47656 0 0.505835058002863 0.0 0.505835058002863 10530.715298258843 25 0
MON 1794 20635.60352 18319.82227 20988.39453 20635.60352 0 0.505835058002863 0.0 0.505835058002863 10438.211703463285 25 0
MON 1795 20495.77344 18319.82227 20988.39453 20495.77344 0 0.505835058002863 0.0 0.505835058002863 10367.48074683594 25 0
MON 1796 20485.27344 18319.82227 20988.39453 20485.27344 0 0.505835058002863 0.0 0.505835058002863 10362.16947872691 25 0
MON 1797 20159.50391 18319.82227 20988.39453 20159.50391 0 0.505835058002863 0.0 0.505835058002863 10197.383829623794 25 0
MON 1798 20209.98828 18770.9707 20988.39453 20209.98828 0 0.505835058002863 0.0 0.505835058002863 10222.920593850982 25 0
MON 1799 21147.23047 18770.9707 20988.39453 21147.23047 0 0.505835058002863 0.0 0.505835058002863 10697.01055139236 25 0
MON 1800 21282.69141 18770.9707 21209.56055 21282.69141 0 0.505835058002863 0.0 0.505835058002863 10765.531443834383 25 0
MON 1801 20926.48633 18770.9707 21446.88672 20926.48633 0 0.505835058002863 0.0 0.505835058002863 10585.35042653167 25 0
MON 1802 20602.81641 18770.9707 21446.88672 20602.81641 0 0.505835058002863 0.0 0.505835058002863 10421.626833774688 25 0
MON 1803 18541.27148 18770.9707 21446.88672 18541.27148 0 0.0 9378.82513453263 0.505835058002863 9378.82513453263 26 -1
MON 1804 15880.78027 17603.54492 21446.88672 15880.78027 0 0.0 9378.82513453263 0.5905770985478556 9378.82513453263 26 0
MON 1805 17586.77148 15682.69238 21446.88672 17586.77148 0 0.0 9378.82513453263 0.5332886223715594 9378.82513453263 26 0
MON 1806 17034.29297 15682.69238 21446.88672 17034.29297 0 0.0 9378.82513453263 0.5505849377517563 9378.82513453263 26 0
MON 1807 16799.18555 15682.69238 21446.88672 16799.18555 0 0.0 9378.82513453263 0.5582904663216027 9378.82513453263 26 0
MON 1808 16353.365230000001 15682.69238 21446.88672 16353.365230000001 0 0.0 9378.82513453263 0.5735104061228521 9378.82513453263 26 0
MON 1809 16618.19922 15682.69238 21446.88672 16618.19922 0 0.0 9378.82513453263 0.5643707245515035 9378.82513453263 26 0
MON 1810 16884.61328 15682.69238 21446.88672 16884.61328 0 0.0 9378.82513453263 0.5554657947447303 9378.82513453263 26 0
MON 1811 16669.43945 15682.69238 21446.88672 16669.43945 0 0.0 9378.82513453263 0.5626359040245129 9378.82513453263 26 0
